id_film,id_film_lain,kemiripan
222,8361,1.0
222,8341,1.0
222,7618,1.0
222,7482,1.0
232,143385,1.0
232,142488,1.0
232,139644,1.0
232,136890,1.0
232,130956,1.0
232,130634,1.0
232,122886,1.0
232,120478,1.0
232,117881,1.0
232,116897,1.0
246,135288,1.0
246,134881,1.0
246,133583,1.0
246,132961,1.0
246,132146,1.0
246,131842,1.0
246,131502,1.0
246,127198,1.0
246,127186,1.0
246,127146,1.0
272,135288,1.0
272,134881,1.0
272,133583,1.0
272,132961,1.0
272,132146,1.0
272,131842,1.0
272,131502,1.0
272,127198,1.0
272,127186,1.0
272,127146,1.0
281,102819,1.0
281,101893,1.0
281,101283,1.0
281,100717,1.0
281,99910,1.0
281,97773,1.0
281,97752,1.0
281,96751,1.0
281,96588,1.0
281,94503,1.0
292,139642,1.0
292,138863,1.0
292,132796,1.0
292,129428,1.0
292,126929,1.0
292,122131,1.0
292,121231,1.0
292,120400,1.0
292,118888,1.0
292,118880,1.0
300,141472,1.0
300,140816,1.0
300,140098,1.0
300,138914,1.0
300,134204,1.0
300,132800,1.0
300,131796,1.0
300,130988,1.0
300,127124,1.0
300,126933,1.0
339,138863,1.0
339,136447,1.0
339,135861,1.0
339,132796,1.0
339,129428,1.0
339,126929,1.0
339,122131,1.0
339,121231,1.0
339,120400,1.0
339,118900,1.0
342,146656,1.0
342,140247,1.0
342,135288,1.0
342,134881,1.0
342,134130,1.0
342,133583,1.0
342,132961,1.0
342,132381,1.0
342,132146,1.0
342,131842,1.0
345,144482,1.0
345,142074,1.0
345,138863,1.0
345,132796,1.0
345,129428,1.0
345,126929,1.0
345,122131,1.0
345,121231,1.0
345,120400,1.0
345,118900,1.0
348,148238,1.0
348,146656,1.0
348,141472,1.0
348,141432,1.0
348,140816,1.0
348,140777,1.0
348,140098,1.0
348,139642,1.0
348,139415,1.0
348,138914,1.0
350,148238,1.0
350,146656,1.0
350,141688,1.0
350,141472,1.0
350,141432,1.0
350,141305,1.0
350,140816,1.0
350,140777,1.0
350,140711,1.0
350,140098,1.0
357,149532,1.0
357,143385,1.0
357,142973,1.0
357,142566,1.0
357,142536,1.0
357,142488,1.0
357,138104,1.0
357,136890,1.0
357,130956,1.0
357,130634,1.0
367,144482,1.0
367,142074,1.0
367,133545,1.0
367,131013,1.0
367,130956,1.0
367,130784,1.0
367,129011,1.0
367,118900,1.0
367,118082,1.0
367,116781,1.0
368,144656,1.0
368,143709,1.0
368,142562,1.0
368,142550,1.0
368,141688,1.0
368,141305,1.0
368,140711,1.0
368,138206,1.0
368,136564,1.0
368,136018,1.0
373,143385,1.0
373,142488,1.0
373,139644,1.0
373,136890,1.0
373,130956,1.0
373,130634,1.0
373,122886,1.0
373,120478,1.0
373,117881,1.0
373,116897,1.0
410,148238,1.0
410,141688,1.0
410,141432,1.0
410,140777,1.0
410,140711,1.0
410,139415,1.0
410,138206,1.0
410,136562,1.0
410,136018,1.0
410,135861,1.0
417,102819,1.0
417,102716,1.0
417,101893,1.0
417,101283,1.0
417,100717,1.0
417,99910,1.0
417,99112,1.0
417,98961,1.0
417,97773,1.0
417,97752,1.0
454,139642,1.0
454,135288,1.0
454,134881,1.0
454,133583,1.0
454,133195,1.0
454,132961,1.0
454,132146,1.0
454,131842,1.0
454,131502,1.0
454,127198,1.0
471,138863,1.0
471,132796,1.0
471,129428,1.0
471,126929,1.0
471,122131,1.0
471,121231,1.0
471,120400,1.0
471,118900,1.0
471,118880,1.0
471,117750,1.0
477,135288,1.0
477,134881,1.0
477,133583,1.0
477,132961,1.0
477,132146,1.0
477,131842,1.0
477,131502,1.0
477,127198,1.0
477,127186,1.0
477,127146,1.0
485,144656,1.0
485,143709,1.0
485,142562,1.0
485,142550,1.0
485,141688,1.0
485,140711,1.0
485,138206,1.0
485,136564,1.0
485,136562,1.0
485,136018,1.0
497,143385,1.0
497,142488,1.0
497,139644,1.0
497,136890,1.0
497,130956,1.0
497,130634,1.0
497,122886,1.0
497,120478,1.0
497,117881,1.0
497,116897,1.0
500,144656,1.0
500,143709,1.0
500,142562,1.0
500,142550,1.0
500,141688,1.0
500,141305,1.0
500,140725,1.0
500,140711,1.0
500,138863,1.0
500,138206,1.0
508,143385,1.0
508,142488,1.0
508,139644,1.0
508,136890,1.0
508,130956,1.0
508,130634,1.0
508,122886,1.0
508,120478,1.0
508,117881,1.0
508,116897,1.0
509,135288,1.0
509,134881,1.0
509,133583,1.0
509,132961,1.0
509,132146,1.0
509,131842,1.0
509,131502,1.0
509,127198,1.0
509,127186,1.0
509,127146,1.0
515,128671,1.0
515,127164,1.0
515,127114,1.0
515,118997,1.0
515,114552,1.0
515,114180,1.0
515,113378,1.0
515,113064,1.0
515,112623,1.0
515,111113,1.0
529,143385,1.0
529,142488,1.0
529,139644,1.0
529,136890,1.0
529,136020,1.0
529,134368,1.0
529,130956,1.0
529,122886,1.0
529,120478,1.0
529,117881,1.0
532,148626,1.0
532,139644,1.0
532,131258,1.0
532,130956,1.0
532,120637,1.0
532,115122,1.0
532,114180,1.0
532,113862,1.0
532,112940,1.0
532,111743,1.0
537,148626,1.0
537,139644,1.0
537,130956,1.0
537,127152,1.0
537,119145,1.0
537,115122,1.0
537,112940,1.0
537,112852,1.0
537,110501,1.0
537,110110,1.0
538,141688,1.0
538,140711,1.0
538,138206,1.0
538,136018,1.0
538,135861,1.0
538,135288,1.0
538,134881,1.0
538,133583,1.0
538,132961,1.0
538,132146,1.0
539,143385,1.0
539,142488,1.0
539,141688,1.0
539,140737,1.0
539,140711,1.0
539,138206,1.0
539,136890,1.0
539,136018,1.0
539,135861,1.0
539,130634,1.0
586,146656,1.0
586,140247,1.0
586,138863,1.0
586,134170,1.0
586,132796,1.0
586,131013,1.0
586,129428,1.0
586,129354,1.0
586,127323,1.0
586,127208,1.0
587,143385,1.0
587,142488,1.0
587,140737,1.0
587,139644,1.0
587,136890,1.0
587,130956,1.0
587,130634,1.0
587,130490,1.0
587,120478,1.0
587,117881,1.0
588,141688,1.0
588,140711,1.0
588,138702,1.0
588,138206,1.0
588,136447,1.0
588,136018,1.0
588,135288,1.0
588,134881,1.0
588,133583,1.0
588,132961,1.0
595,146656,1.0
595,143257,1.0
595,140711,1.0
595,140247,1.0
595,140110,1.0
595,135288,1.0
595,134881,1.0
595,134783,1.0
595,133583,1.0
595,132961,1.0
613,5060,1.0
613,4970,1.0
613,4424,1.0
613,2194,1.0
613,2193,1.0
613,2160,1.0
613,2146,1.0
613,2143,1.0
613,2140,1.0
613,2133,1.0
800,135288,1.0
800,134881,1.0
800,133583,1.0
800,132961,1.0
800,132146,1.0
800,131842,1.0
800,131502,1.0
800,127198,1.0
800,127186,1.0
800,127146,1.0
1161,138863,1.0
1161,132796,1.0
1161,129428,1.0
1161,126929,1.0
1161,122131,1.0
1161,121231,1.0
1161,120400,1.0
1161,118900,1.0
1161,118880,1.0
1161,117750,1.0
30,143385,1.0
30,142488,1.0
30,139644,1.0
30,136890,1.0
30,136020,1.0
30,134368,1.0
30,130956,1.0
30,130634,1.0
30,122886,1.0
30,120478,1.0
111,143385,1.0
111,142488,1.0
111,141305,1.0
111,136890,1.0
111,136447,1.0
111,130840,1.0
111,129354,1.0
111,120478,1.0
111,118888,1.0
111,117881,1.0
154,143385,1.0
154,142488,1.0
154,139644,1.0
154,136890,1.0
154,130956,1.0
154,130634,1.0
154,122886,1.0
154,120478,1.0
154,117881,1.0
154,116897,1.0
213,143385,1.0
213,142488,1.0
213,139644,1.0
213,136890,1.0
213,130956,1.0
213,130634,1.0
213,122886,1.0
213,120478,1.0
213,117881,1.0
213,116897,1.0
306,149532,1.0
306,142973,1.0
306,142566,1.0
306,138104,1.0
306,134881,1.0
306,133583,1.0
306,132961,1.0
306,132146,1.0
306,131842,1.0
306,131502,1.0
307,148238,1.0
307,146656,1.0
307,141432,1.0
307,140777,1.0
307,139415,1.0
307,135288,1.0
307,134881,1.0
307,133583,1.0
307,132961,1.0
307,132146,1.0
308,149532,1.0
308,148626,1.0
308,142973,1.0
308,142566,1.0
308,138104,1.0
308,130956,1.0
308,130518,1.0
308,127152,1.0
308,125906,1.0
308,119145,1.0
573,3260,1.0
573,2969,1.0
573,2938,1.0
573,2935,1.0
573,2874,1.0
573,2858,1.0
573,2848,1.0
573,2770,1.0
573,2763,1.0
573,2761,1.0
898,116136,1.0
898,101862,1.0
898,98154,1.0
898,93040,1.0
898,92259,1.0
898,81845,1.0
898,81591,1.0
898,80969,1.0
898,63082,1.0
898,27792,1.0
899,149532,1.0
899,142973,1.0
899,142566,1.0
899,140247,1.0
899,138863,1.0
899,138104,1.0
899,134130,1.0
899,132796,1.0
899,130518,1.0
899,129428,1.0
904,134881,1.0
904,133583,1.0
904,132961,1.0
904,132146,1.0
904,131842,1.0
904,131656,1.0
904,131502,1.0
904,127198,1.0
904,127186,1.0
904,127146,1.0
905,143385,1.0
905,142488,1.0
905,139644,1.0
905,136890,1.0
905,130956,1.0
905,130634,1.0
905,122886,1.0
905,120478,1.0
905,117881,1.0
905,116897,1.0
909,149532,1.0
909,143385,1.0
909,142973,1.0
909,142566,1.0
909,142488,1.0
909,140247,1.0
909,138104,1.0
909,136890,1.0
909,134368,1.0
909,134130,1.0
910,116136,1.0
910,106916,1.0
910,101862,1.0
910,99117,1.0
910,98526,1.0
910,97870,1.0
910,95218,1.0
910,93040,1.0
910,89090,1.0
910,81845,1.0
913,149532,1.0
913,142973,1.0
913,142566,1.0
913,138104,1.0
913,130518,1.0
913,125906,1.0
913,117364,1.0
913,116136,1.0
913,114486,1.0
913,113630,1.0
916,142507,1.0
916,134393,1.0
916,132883,1.0
916,132492,1.0
916,132430,1.0
916,129937,1.0
916,127152,1.0
916,124320,1.0
916,118700,1.0
916,118246,1.0
919,136562,1.0
919,134853,1.0
919,133832,1.0
919,131258,1.0
919,120637,1.0
919,116136,1.0
919,114760,1.0
919,114180,1.0
919,114119,1.0
919,112582,1.0
922,143385,1.0
922,142488,1.0
922,139644,1.0
922,136890,1.0
922,136020,1.0
922,134368,1.0
922,130956,1.0
922,130634,1.0
922,122886,1.0
922,120478,1.0
928,143385,1.0
928,142488,1.0
928,139644,1.0
928,136890,1.0
928,136020,1.0
928,134368,1.0
928,130956,1.0
928,130634,1.0
928,122886,1.0
928,120478,1.0
936,143385,1.0
936,142488,1.0
936,139644,1.0
936,136890,1.0
936,136020,1.0
936,134368,1.0
936,130956,1.0
936,130634,1.0
936,122886,1.0
936,120478,1.0
937,32862,1.0
937,25906,1.0
937,25886,1.0
937,25841,1.0
937,25839,1.0
937,8998,1.0
937,8920,1.0
937,8700,1.0
937,8662,1.0
937,8641,1.0
940,143385,1.0
940,142488,1.0
940,139644,1.0
940,136890,1.0
940,130956,1.0
940,130634,1.0
940,122886,1.0
940,120478,1.0
940,117881,1.0
940,116897,1.0
943,135288,1.0
943,134881,1.0
943,133583,1.0
943,132961,1.0
943,132146,1.0
943,131842,1.0
943,131656,1.0
943,131502,1.0
943,127198,1.0
943,127186,1.0
945,148626,1.0
945,128671,1.0
945,127164,1.0
945,127114,1.0
945,117529,1.0
945,114552,1.0
945,113064,1.0
945,112623,1.0
945,110586,1.0
945,108932,1.0
946,143385,1.0
946,142488,1.0
946,139644,1.0
946,136890,1.0
946,130956,1.0
946,130634,1.0
946,122886,1.0
946,120478,1.0
946,117881,1.0
946,116897,1.0
947,148626,1.0
947,128671,1.0
947,127164,1.0
947,127114,1.0
947,117529,1.0
947,114552,1.0
947,113064,1.0
947,112623,1.0
947,110586,1.0
947,105844,1.0
951,148238,1.0
951,146656,1.0
951,143385,1.0
951,142488,1.0
951,141432,1.0
951,140777,1.0
951,139644,1.0
951,139415,1.0
951,136890,1.0
951,136020,1.0
1085,4429,1.0
1085,3467,1.0
1085,3435,1.0
1085,3364,1.0
1085,3334,1.0
1085,3134,1.0
1085,3122,1.0
1085,3114,1.0
1085,3095,1.0
1085,3093,1.0
1094,142507,1.0
1094,134393,1.0
1094,132883,1.0
1094,132492,1.0
1094,132430,1.0
1094,127152,1.0
1094,124320,1.0
1094,118700,1.0
1094,118246,1.0
1094,116716,1.0
1176,148626,1.0
1176,139644,1.0
1176,130956,1.0
1176,127152,1.0
1176,119145,1.0
1176,115122,1.0
1176,112940,1.0
1176,112852,1.0
1176,110501,1.0
1176,110110,1.0
1185,143385,1.0
1185,142488,1.0
1185,139644,1.0
1185,136890,1.0
1185,130956,1.0
1185,130634,1.0
1185,122886,1.0
1185,120478,1.0
1185,117881,1.0
1185,116897,1.0
1186,141688,1.0
1186,140711,1.0
1186,138206,1.0
1186,136018,1.0
1186,135861,1.0
1186,135288,1.0
1186,134881,1.0
1186,133583,1.0
1186,132961,1.0
1186,132146,1.0
1203,149532,1.0
1203,142973,1.0
1203,142566,1.0
1203,138104,1.0
1203,130840,1.0
1203,130784,1.0
1203,130518,1.0
1203,128671,1.0
1203,127164,1.0
1203,127114,1.0
1204,130840,1.0
1204,116136,1.0
1204,114601,1.0
1204,108501,1.0
1204,104323,1.0
1204,103801,1.0
1204,101962,1.0
1204,101862,1.0
1204,93040,1.0
1204,90592,1.0
1207,143385,1.0
1207,142488,1.0
1207,136890,1.0
1207,130956,1.0
1207,120478,1.0
1207,120466,1.0
1207,117881,1.0
1207,116897,1.0
1207,115824,1.0
1207,114180,1.0
1209,149532,1.0
1209,143385,1.0
1209,142973,1.0
1209,142566,1.0
1209,142488,1.0
1209,138104,1.0
1209,136890,1.0
1209,134368,1.0
1209,130956,1.0
1209,130634,1.0
1219,149532,1.0
1219,142973,1.0
1219,142566,1.0
1219,138104,1.0
1219,130518,1.0
1219,127315,1.0
1219,127096,1.0
1219,125906,1.0
1219,118888,1.0
1219,117511,1.0
1224,135288,1.0
1224,134881,1.0
1224,133583,1.0
1224,132961,1.0
1224,132146,1.0
1224,131842,1.0
1224,131502,1.0
1224,127198,1.0
1224,127186,1.0
1224,127146,1.0
1225,141472,1.0
1225,140816,1.0
1225,140098,1.0
1225,138914,1.0
1225,135887,1.0
1225,134204,1.0
1225,132800,1.0
1225,131796,1.0
1225,130988,1.0
1225,130784,1.0
1230,149532,1.0
1230,142973,1.0
1230,142566,1.0
1230,138104,1.0
1230,130518,1.0
1230,128671,1.0
1230,127164,1.0
1230,127114,1.0
1230,125906,1.0
1230,120466,1.0
1244,149532,1.0
1244,143385,1.0
1244,142973,1.0
1244,142566,1.0
1244,142488,1.0
1244,140247,1.0
1244,138104,1.0
1244,136890,1.0
1244,134130,1.0
1244,130634,1.0
1247,144656,1.0
1247,143709,1.0
1247,142562,1.0
1247,142550,1.0
1247,136564,1.0
1247,135460,1.0
1247,134881,1.0
1247,134601,1.0
1247,133583,1.0
1247,132961,1.0
1250,143385,1.0
1250,142488,1.0
1250,139644,1.0
1250,136890,1.0
1250,130956,1.0
1250,130634,1.0
1250,120478,1.0
1250,118576,1.0
1250,117881,1.0
1250,116897,1.0
1252,144656,1.0
1252,143709,1.0
1252,143385,1.0
1252,142562,1.0
1252,142550,1.0
1252,142488,1.0
1252,136890,1.0
1252,136564,1.0
1252,135460,1.0
1252,134853,1.0
1254,143385,1.0
1254,142488,1.0
1254,136890,1.0
1254,130634,1.0
1254,122886,1.0
1254,120478,1.0
1254,117881,1.0
1254,116897,1.0
1254,116797,1.0
1254,115824,1.0
1256,144656,1.0
1256,143709,1.0
1256,142562,1.0
1256,142550,1.0
1256,136564,1.0
1256,135460,1.0
1256,134601,1.0
1256,131739,1.0
1256,121239,1.0
1256,120625,1.0
1276,144656,1.0
1276,143709,1.0
1276,142562,1.0
1276,142550,1.0
1276,136564,1.0
1276,135460,1.0
1276,134881,1.0
1276,134601,1.0
1276,133583,1.0
1276,132961,1.0
1277,135288,1.0
1277,134881,1.0
1277,133583,1.0
1277,132961,1.0
1277,132146,1.0
1277,131842,1.0
1277,131502,1.0
1277,127198,1.0
1277,127186,1.0
1277,127146,1.0
1281,143385,1.0
1281,142488,1.0
1281,139644,1.0
1281,136890,1.0
1281,136020,1.0
1281,134368,1.0
1281,130956,1.0
1281,130634,1.0
1281,122886,1.0
1281,120478,1.0
1283,116136,1.0
1283,101862,1.0
1283,98154,1.0
1283,93040,1.0
1283,81845,1.0
1283,80969,1.0
1283,54962,1.0
1283,54075,1.0
1283,47999,1.0
1283,47997,1.0
1284,148626,1.0
1284,144656,1.0
1284,143709,1.0
1284,142562,1.0
1284,142550,1.0
1284,136564,1.0
1284,135460,1.0
1284,134601,1.0
1284,131739,1.0
1284,128671,1.0
1296,142507,1.0
1296,134393,1.0
1296,132883,1.0
1296,132492,1.0
1296,132430,1.0
1296,129937,1.0
1296,127152,1.0
1296,124320,1.0
1296,122892,1.0
1296,118700,1.0
1333,143385,1.0
1333,142488,1.0
1333,136890,1.0
1333,134368,1.0
1333,132381,1.0
1333,130634,1.0
1333,127315,1.0
1333,122886,1.0
1333,120799,1.0
1333,120478,1.0
1358,143385,1.0
1358,142488,1.0
1358,139644,1.0
1358,136890,1.0
1358,130956,1.0
1358,130634,1.0
1358,122886,1.0
1358,120478,1.0
1358,117881,1.0
1358,116977,1.0
1392,141472,1.0
1392,140816,1.0
1392,140098,1.0
1392,138914,1.0
1392,134204,1.0
1392,132800,1.0
1392,131796,1.0
1392,130988,1.0
1392,127124,1.0
1392,126933,1.0
1412,135288,1.0
1412,134881,1.0
1412,133583,1.0
1412,132961,1.0
1412,132146,1.0
1412,131842,1.0
1412,131656,1.0
1412,131502,1.0
1412,127198,1.0
1412,127186,1.0
1446,149532,1.0
1446,142973,1.0
1446,142566,1.0
1446,138104,1.0
1446,134881,1.0
1446,133583,1.0
1446,132961,1.0
1446,132146,1.0
1446,131842,1.0
1446,131502,1.0
1511,3923,1.0
1511,3844,1.0
1511,3812,1.0
1511,3271,1.0
1511,3263,1.0
1511,3148,1.0
1511,2993,1.0
1511,2951,1.0
1511,2948,1.0
1511,2943,1.0
1633,142507,1.0
1633,134393,1.0
1633,132883,1.0
1633,132492,1.0
1633,132430,1.0
1633,124320,1.0
1633,118700,1.0
1633,118246,1.0
1633,116716,1.0
1633,116161,1.0
1719,142507,1.0
1719,134393,1.0
1719,132883,1.0
1719,132492,1.0
1719,132430,1.0
1719,127152,1.0
1719,124320,1.0
1719,118700,1.0
1719,118246,1.0
1719,116716,1.0
1732,149532,1.0
1732,143385,1.0
1732,142973,1.0
1732,142566,1.0
1732,142488,1.0
1732,140265,1.0
1732,139620,1.0
1732,138104,1.0
1732,136890,1.0
1732,136598,1.0
1734,7981,1.0
1734,7285,1.0
1734,7254,1.0
1734,7147,1.0
1734,7022,1.0
1734,7010,1.0
1734,6874,1.0
1734,6724,1.0
1734,6714,1.0
1734,6618,1.0
1931,55276,1.0
1931,53123,1.0
1931,51080,1.0
1931,50872,1.0
1931,47099,1.0
1931,46970,1.0
1931,46723,1.0
1931,45720,1.0
1931,35957,1.0
1931,34542,1.0
1936,143385,1.0
1936,142488,1.0
1936,139644,1.0
1936,136890,1.0
1936,136020,1.0
1936,134368,1.0
1936,130956,1.0
1936,130634,1.0
1936,122886,1.0
1936,120478,1.0
1944,142507,1.0
1944,134393,1.0
1944,132883,1.0
1944,132492,1.0
1944,132430,1.0
1944,127152,1.0
1944,124320,1.0
1944,118700,1.0
1944,118246,1.0
1944,116716,1.0
1945,148238,1.0
1945,146656,1.0
1945,141432,1.0
1945,140777,1.0
1945,139415,1.0
1945,122902,1.0
1945,122795,1.0
1945,121135,1.0
1945,116136,1.0
1945,112279,1.0
1948,143385,1.0
1948,142488,1.0
1948,139644,1.0
1948,136890,1.0
1948,136020,1.0
1948,134368,1.0
1948,130956,1.0
1948,130634,1.0
1948,122886,1.0
1948,120478,1.0
1949,128671,1.0
1949,127164,1.0
1949,127114,1.0
1949,114552,1.0
1949,113064,1.0
1949,112623,1.0
1949,110586,1.0
1949,105844,1.0
1949,104337,1.0
1949,103984,1.0
1997,143385,1.0
1997,142488,1.0
1997,141688,1.0
1997,140711,1.0
1997,138206,1.0
1997,136890,1.0
1997,136564,1.0
1997,136018,1.0
1997,135861,1.0
1997,134170,1.0
2019,144656,1.0
2019,143709,1.0
2019,142562,1.0
2019,142550,1.0
2019,142507,1.0
2019,136564,1.0
2019,135460,1.0
2019,134853,1.0
2019,134601,1.0
2019,134393,1.0
2132,144656,1.0
2132,143709,1.0
2132,143385,1.0
2132,142562,1.0
2132,142550,1.0
2132,142488,1.0
2132,136890,1.0
2132,136564,1.0
2132,135460,1.0
2132,134601,1.0
2160,143385,1.0
2160,142488,1.0
2160,136890,1.0
2160,136562,1.0
2160,134368,1.0
2160,133832,1.0
2160,130956,1.0
2160,130784,1.0
2160,127098,1.0
2160,120478,1.0
2186,143385,1.0
2186,142488,1.0
2186,139644,1.0
2186,136890,1.0
2186,130956,1.0
2186,130634,1.0
2186,122886,1.0
2186,120478,1.0
2186,117881,1.0
2186,116897,1.0
2212,143385,1.0
2212,142488,1.0
2212,136890,1.0
2212,134368,1.0
2212,130956,1.0
2212,130634,1.0
2212,129239,1.0
2212,122886,1.0
2212,120478,1.0
2212,117881,1.0
2301,144656,1.0
2301,143709,1.0
2301,142562,1.0
2301,142550,1.0
2301,141688,1.0
2301,140711,1.0
2301,140265,1.0
2301,138206,1.0
2301,136598,1.0
2301,136564,1.0
2324,143385,1.0
2324,142488,1.0
2324,139644,1.0
2324,136890,1.0
2324,136020,1.0
2324,135887,1.0
2324,134368,1.0
2324,130956,1.0
2324,129401,1.0
2324,120478,1.0
2622,141688,1.0
2622,140711,1.0
2622,138206,1.0
2622,136018,1.0
2622,135861,1.0
2622,128695,1.0
2622,122900,1.0
2622,115210,1.0
2622,111364,1.0
2622,109578,1.0
2629,135288,1.0
2629,134881,1.0
2629,133583,1.0
2629,132961,1.0
2629,132146,1.0
2629,131842,1.0
2629,131656,1.0
2629,131502,1.0
2629,127198,1.0
2629,127186,1.0
2671,144482,1.0
2671,142074,1.0
2671,141688,1.0
2671,140725,1.0
2671,140711,1.0
2671,140110,1.0
2671,138206,1.0
2671,136018,1.0
2671,135887,1.0
2671,135288,1.0
2683,144482,1.0
2683,142074,1.0
2683,141472,1.0
2683,140816,1.0
2683,140098,1.0
2683,138914,1.0
2683,134204,1.0
2683,134170,1.0
2683,132800,1.0
2683,131796,1.0
2687,138702,1.0
2687,136562,1.0
2687,133832,1.0
2687,130578,1.0
2687,130520,1.0
2687,127096,1.0
2687,121231,1.0
2687,120635,1.0
2687,119155,1.0
2687,117511,1.0
2690,148626,1.0
2690,139644,1.0
2690,130956,1.0
2690,127152,1.0
2690,119145,1.0
2690,115122,1.0
2690,112940,1.0
2690,112852,1.0
2690,110501,1.0
2690,110110,1.0
2692,144656,1.0
2692,143709,1.0
2692,142562,1.0
2692,142550,1.0
2692,141305,1.0
2692,136564,1.0
2692,135460,1.0
2692,134881,1.0
2692,134601,1.0
2692,133583,1.0
2713,138863,1.0
2713,132796,1.0
2713,129428,1.0
2713,129239,1.0
2713,126929,1.0
2713,122131,1.0
2713,121231,1.0
2713,120400,1.0
2713,118900,1.0
2713,118880,1.0
2723,144482,1.0
2723,142074,1.0
2723,138863,1.0
2723,132796,1.0
2723,130490,1.0
2723,129428,1.0
2723,126929,1.0
2723,122131,1.0
2723,121231,1.0
2723,120400,1.0
2724,140725,1.0
2724,135887,1.0
2724,134170,1.0
2724,133798,1.0
2724,117851,1.0
2724,113453,1.0
2724,112183,1.0
2724,111360,1.0
2724,108715,1.0
2724,105213,1.0
2725,5540,1.0
2725,5378,1.0
2725,5254,1.0
2725,5062,1.0
2725,5060,1.0
2725,5039,1.0
2725,5021,1.0
2725,4902,1.0
2725,4886,1.0
2725,4865,1.0
2739,143385,1.0
2739,142488,1.0
2739,139644,1.0
2739,136890,1.0
2739,136020,1.0
2739,134368,1.0
2739,130956,1.0
2739,130634,1.0
2739,122886,1.0
2739,120478,1.0
2759,148626,1.0
2759,139644,1.0
2759,130956,1.0
2759,127152,1.0
2759,119145,1.0
2759,115122,1.0
2759,112940,1.0
2759,112852,1.0
2759,110501,1.0
2759,110110,1.0
2761,149532,1.0
2761,144976,1.0
2761,142973,1.0
2761,142566,1.0
2761,140247,1.0
2761,140110,1.0
2761,138104,1.0
2761,134783,1.0
2761,134368,1.0
2761,134130,1.0
2763,135288,1.0
2763,134881,1.0
2763,133583,1.0
2763,132961,1.0
2763,132146,1.0
2763,132046,1.0
2763,131842,1.0
2763,131502,1.0
2763,127198,1.0
2763,127186,1.0
2770,148238,1.0
2770,146656,1.0
2770,141688,1.0
2770,141432,1.0
2770,140777,1.0
2770,140711,1.0
2770,139415,1.0
2770,138206,1.0
2770,136018,1.0
2770,135861,1.0
2828,105386,1.0
2828,90890,1.0
2828,80241,1.0
2828,78637,1.0
2828,71700,1.0
2828,66203,1.0
2828,65868,1.0
2828,64116,1.0
2828,61348,1.0
2828,51925,1.0
2848,144976,1.0
2848,141472,1.0
2848,140816,1.0
2848,140098,1.0
2848,138914,1.0
2848,134204,1.0
2848,132800,1.0
2848,131796,1.0
2848,130988,1.0
2848,127124,1.0
2871,149532,1.0
2871,143385,1.0
2871,142973,1.0
2871,142566,1.0
2871,142488,1.0
2871,138104,1.0
2871,136890,1.0
2871,130956,1.0
2871,130634,1.0
2871,130518,1.0
2874,40815,1.0
2874,32151,1.0
2874,26680,1.0
2874,25937,1.0
2874,8923,1.0
2874,8879,1.0
2874,8596,1.0
2874,8464,1.0
2874,8337,1.0
2874,7386,1.0
2935,116136,1.0
2935,106916,1.0
2935,101862,1.0
2935,98154,1.0
2935,93040,1.0
2935,81845,1.0
2935,81591,1.0
2935,80969,1.0
2935,63082,1.0
2935,48516,1.0
2948,135887,1.0
2948,135288,1.0
2948,134881,1.0
2948,133583,1.0
2948,132961,1.0
2948,132146,1.0
2948,131842,1.0
2948,131502,1.0
2948,129401,1.0
2948,127198,1.0
2951,148238,1.0
2951,146656,1.0
2951,142507,1.0
2951,141432,1.0
2951,140777,1.0
2951,139415,1.0
2951,134393,1.0
2951,134170,1.0
2951,132883,1.0
2951,132492,1.0
2969,144976,1.0
2969,141472,1.0
2969,140816,1.0
2969,140098,1.0
2969,138914,1.0
2969,134204,1.0
2969,132800,1.0
2969,131796,1.0
2969,130988,1.0
2969,127124,1.0
2987,149532,1.0
2987,142973,1.0
2987,142566,1.0
2987,138863,1.0
2987,138104,1.0
2987,132796,1.0
2987,130840,1.0
2987,130784,1.0
2987,130518,1.0
2987,129428,1.0
3035,138863,1.0
3035,132796,1.0
3035,129428,1.0
3035,126929,1.0
3035,122131,1.0
3035,121231,1.0
3035,120400,1.0
3035,118900,1.0
3035,118880,1.0
3035,117750,1.0
3088,142507,1.0
3088,134393,1.0
3088,132883,1.0
3088,132492,1.0
3088,132430,1.0
3088,129937,1.0
3088,127152,1.0
3088,124320,1.0
3088,122892,1.0
3088,118700,1.0
3095,143385,1.0
3095,142488,1.0
3095,139644,1.0
3095,136890,1.0
3095,136020,1.0
3095,134368,1.0
3095,130956,1.0
3095,130634,1.0
3095,122886,1.0
3095,120478,1.0
3114,143385,1.0
3114,142488,1.0
3114,141688,1.0
3114,141305,1.0
3114,140711,1.0
3114,138702,1.0
3114,138206,1.0
3114,136890,1.0
3114,136018,1.0
3114,128695,1.0
3122,119145,1.0
3122,118972,1.0
3122,117107,1.0
3122,114048,1.0
3122,113252,1.0
3122,112359,1.0
3122,111752,1.0
3122,111460,1.0
3122,111384,1.0
3122,106002,1.0
3196,135288,1.0
3196,134881,1.0
3196,133583,1.0
3196,132961,1.0
3196,132146,1.0
3196,131842,1.0
3196,131656,1.0
3196,131502,1.0
3196,127198,1.0
3196,127186,1.0
3260,135288,1.0
3260,134881,1.0
3260,133583,1.0
